0;1;id;acesso
0.98535204;0.014647935;8249;0
0.8871157;0.11288426;8251;0
0.18690622;0.8130938;8263;1
0.98328614;0.016713839;8265;0
0.73723346;0.26276654;8288;0
0.9615377;0.038462285;8289;0
0.797618;0.20238203;8298;0
0.7529299;0.24707007;8326;0
0.8837875;0.11621248;8336;0
0.9197388;0.08026119;8342;0
0.52755755;0.47244245;8347;0
0.65097225;0.34902778;8360;0
0.85404897;0.14595102;8361;0
0.7595514;0.24044862;8375;0
0.99800694;0.0019930596;8380;0
0.7788811;0.22111893;8435;0
0.92506444;0.07493556;8437;0
0.78197;0.21802995;8438;0
0.77582633;0.22417364;8474;0
0.92047805;0.07952194;8475;0
0.893902;0.106098;8483;0
0.9175748;0.08242519;8509;0
0.86594033;0.13405968;8512;0
0.67103255;0.32896745;8521;0
0.82047415;0.17952588;8529;0
0.61524135;0.38475865;8531;0
0.63982785;0.36017215;8532;0
0.9114683;0.088531695;8542;0
0.848462;0.15153803;8549;0
0.7278513;0.27214876;8555;0
0.528712;0.47128803;8558;0
0.39588207;0.60411793;8569;0
0.4270417;0.5729583;8573;0
0.82840466;0.1715953;8593;0
0.9308536;0.06914641;8607;0
0.66199815;0.33800185;8613;0
0.87899685;0.12100317;8639;0
0.32632804;0.67367196;8640;0
0.82599115;0.17400886;8662;0
0.79457784;0.20542215;8682;0
0.7399453;0.2600547;8693;0
0.75174063;0.24825935;8697;0
0.6442518;0.3557482;8703;0
0.88692427;0.11307572;8719;0
0.91632414;0.083675854;8726;0
0.8933218;0.10667817;8729;0
0.67854285;0.32145718;8742;0
0.9036236;0.0963764;8748;0
0.77693903;0.22306098;8755;0
0.96541333;0.034586687;8757;0
0.5116257;0.4883743;8772;0
0.6116101;0.3883899;8773;0
0.97090834;0.02909168;8797;0
0.6517957;0.3482043;8804;0
0.75924057;0.24075945;8808;0
0.7490252;0.2509748;8817;0
0.8011423;0.19885772;8821;0
0.53943527;0.46056473;8825;0
0.9369138;0.063086204;8829;0
0.7638954;0.23610461;8832;0
0.8553114;0.14468862;8846;0
0.8973924;0.1026076;8873;0
0.8142899;0.1857101;8891;0
0.59788835;0.40211168;8900;0
0.75876355;0.24123643;8904;0
0.7694942;0.23050581;8912;0
0.8643429;0.13565706;8915;0
0.6805419;0.3194581;8931;0
0.73518586;0.2648141;8934;0
0.7789998;0.22100022;8948;0
0.2940501;0.7059499;8951;0
0.7766737;0.2233263;8957;0
0.8090605;0.19093947;8959;0
0.960971;0.03902899;8963;0
0.3344012;0.6655988;8971;1
0.857487;0.14251298;8973;0
0.78696084;0.21303916;8974;0
0.79902697;0.20097303;8975;0
0.9365966;0.06340344;8980;0
0.36457658;0.6354234;8984;0
0.5697311;0.43026888;8991;0
0.75480753;0.24519247;8996;0
0.14695305;0.85304695;8999;1
0.80658376;0.19341621;9002;0
0.3210392;0.6789608;9007;1
0.79027987;0.2097201;9011;0
0.7667313;0.2332687;9019;0
0.95481104;0.04518897;9037;0
0.93418026;0.06581976;9045;0
0.56559306;0.43440694;9053;0
0.53353345;0.46646652;9054;1
0.85355806;0.1464419;9065;0
0.4926896;0.5073104;9068;0
0.20770925;0.79229075;9076;0
0.8483201;0.1516799;9096;0
0.79687065;0.20312934;9143;0
0.77119863;0.2288014;9164;0
0.5181398;0.48186022;9168;0
0.75923127;0.24076873;9183;0
0.8944995;0.10550054;9190;0
0.5654245;0.4345755;9198;0
0.027647555;0.97235245;9208;1
0.7857692;0.2142308;9209;0
0.4391337;0.5608663;9210;0
0.88807046;0.11192953;9244;0
0.28943574;0.71056426;9245;1
0.75654125;0.24345878;9251;0
0.25089324;0.74910676;9283;1
0.8321305;0.1678695;9285;0
0.7371372;0.26286277;9301;0
0.35670793;0.64329207;9302;0
0.68652385;0.31347615;9320;0
0.4427433;0.5572567;9324;1
0.57694304;0.42305693;9325;0
0.5094021;0.4905979;9330;0
0.79676247;0.20323753;9357;0
0.75598454;0.24401549;9364;0
0.34675175;0.65324825;9366;0
0.7875689;0.21243109;9374;0
0.92590207;0.07409793;9381;0
0.7795046;0.2204954;9393;0
0.94552636;0.054473612;9399;0
0.8948775;0.10512252;9401;0
0.6713939;0.32860613;9415;0
0.9522725;0.04772753;9458;0
0.9611512;0.038848817;9467;0
0.87612236;0.12387765;9469;0
0.85887647;0.14112353;9479;0
0.9797224;0.020277593;9487;0
0.83976495;0.16023502;9494;0
0.6806016;0.31939843;9496;0
0.95210016;0.047899853;9500;0
0.8384307;0.16156931;9503;0
0.93281734;0.067182675;9504;0
0.5054512;0.4945488;9513;0
0.7124335;0.28756648;9515;0
0.6398111;0.3601889;9517;0
0.67176425;0.32823572;9520;0
0.7389517;0.2610483;9530;0
0.93644905;0.06355092;9537;0
0.7186588;0.28134117;9543;0
0.37882423;0.62117577;9555;0
0.8857396;0.11426038;9559;0
0.45904338;0.5409566;9566;0
0.46745348;0.5325465;9597;0
0.5022286;0.49777135;9616;0
0.9624126;0.037587404;9620;0
0.33348036;0.66651964;9651;0
0.89169264;0.10830734;9666;0
0.7581234;0.24187662;9667;0
0.60831636;0.39168364;9683;0
0.7311387;0.26886126;9685;0
0.12428784;0.87571216;9694;0
0.4532178;0.5467822;9717;0
0.45177323;0.5482268;9739;0
0.6351255;0.36487445;9742;0
0.648587;0.351413;9743;0
0.8907331;0.1092669;9744;0
0.71009743;0.2899026;9746;0
0.7020278;0.29797223;9758;0
0.7229157;0.2770843;9762;0
0.40113264;0.59886736;9776;0
0.8631651;0.1368349;9781;0
0.66012347;0.33987653;9791;0
0.6952984;0.30470163;9797;0
0.94040024;0.059599746;9798;0
0.66466796;0.33533207;9807;0
0.86889315;0.13110684;9821;0
0.72980165;0.27019835;9822;0
0.8884204;0.111579604;9832;0
0.731979;0.26802096;9841;0
0.43606418;0.5639358;9850;0
0.9208654;0.07913461;9860;0
0.8321561;0.1678439;9878;0
0.7774505;0.22254951;9890;0
0.75199276;0.24800722;9896;0
0.62528706;0.3747129;9901;0
0.9197196;0.08028044;9904;0
0.58137953;0.41862047;9914;0
0.017461956;0.98253804;9928;1
0.91874564;0.08125439;9931;0
0.8027571;0.19724293;9932;0
0.96344846;0.036551546;9938;0
0.86372066;0.13627936;9942;0
0.76463884;0.23536116;9953;0
0.8221326;0.17786744;9954;0
0.7806388;0.21936122;9990;0
0.4711182;0.5288818;9991;0
0.5398766;0.46012345;9996;0
0.76933205;0.23066792;10004;0
0.55739903;0.442601;10009;0
0.9055834;0.09441659;10026;0
0.9970442;0.0029557927;10038;0
0.7729258;0.2270742;10046;0
0.90234566;0.09765435;10049;0
0.6823776;0.31762245;10063;0
0.5671017;0.4328983;10069;0
0.6934205;0.30657947;10082;0
0.66598123;0.33401877;10087;0
0.6507093;0.3492907;10103;0
0.5635655;0.4364345;10105;0
0.6022396;0.39776042;10118;0
0.8900552;0.10994482;10125;0
0.51862705;0.48137295;10130;0
0.60720646;0.39279357;10135;0
0.519125;0.48087502;10160;0
0.8360565;0.16394356;10169;0
0.0993045;0.9006955;10174;0
0.7195651;0.2804349;10178;0
0.5239685;0.47603148;10186;0
0.6248678;0.37513217;10209;0
0.78820145;0.21179858;10226;0
0.8146695;0.18533051;10230;0
0.7057853;0.2942147;10241;0
0.8904791;0.109520905;10257;0
0.7905081;0.20949192;10259;0
0.88913107;0.1108689;10267;0
0.9766327;0.023367284;10275;0
0.6151898;0.38481024;10287;0
0.45972347;0.5402765;10300;0
0.9381382;0.06186184;10312;0
0.75954545;0.24045452;10319;0
0.53223634;0.46776363;10333;0
0.93232024;0.067679755;10377;0
0.8019822;0.19801778;10379;0
0.8752554;0.12474461;10389;0
0.46996814;0.53003186;10410;0
0.5965946;0.4034054;10411;0
0.8242763;0.1757237;10416;0
0.6744764;0.3255236;10420;0
0.81835055;0.18164948;10449;0
0.19589478;0.8041052;10451;0
0.85066533;0.14933464;10480;0
0.89467293;0.105327085;10485;0
0.88958055;0.11041944;10505;0
0.1758349;0.8241651;10510;1
0.9439492;0.056050748;10518;0
0.9436694;0.056330625;10537;0
0.7119672;0.28803283;10541;0
0.8114482;0.18855178;10543;0
0.9931812;0.0068187607;10545;0
0.7369786;0.2630214;10553;0
0.8812441;0.118755884;10558;0
0.72197026;0.27802974;10565;0
0.8333171;0.1666829;10566;0
0.6161698;0.3838302;10590;0
0.9702369;0.029763082;10592;0
0.7480507;0.25194934;10593;0
0.6613749;0.33862504;10596;0
0.5359545;0.4640455;10605;0
0.42229366;0.57770634;10629;0
0.7285712;0.27142882;10636;0
0.67095613;0.32904387;10637;0
0.88054127;0.11945873;10652;0
0.8533256;0.14667438;10658;0
0.75429255;0.24570747;10665;0
0.77423835;0.22576167;10695;0
0.5715826;0.42841738;10701;0
0.36706752;0.6329325;10708;0
0.8735788;0.12642123;10713;0
0.16845936;0.83154064;10725;0
0.97804433;0.021955656;10735;0
0.8226887;0.17731132;10740;0
0.505351;0.494649;10742;0
0.6421269;0.35787308;10762;0
0.6755335;0.32446653;10792;0
0.6046248;0.3953752;10800;0
0.852512;0.14748797;10823;0
0.766264;0.23373596;10834;0
0.32995486;0.67004514;10839;0
0.41784072;0.5821593;10856;0
0.800678;0.19932202;10863;0
0.12865043;0.8713496;10871;0
0.7752204;0.22477962;10873;0
0.51102626;0.4889737;10878;0
0.71018314;0.28981686;10883;0
0.83217424;0.16782574;10917;0
0.8401834;0.15981665;10977;0
0.9410649;0.058935124;10982;0
0.7792478;0.2207522;10987;0
0.1809991;0.8190009;11003;0
0.8506135;0.14938654;11010;0
0.79704183;0.20295815;11011;0
0.21871191;0.7812881;11020;0
0.7985636;0.20143637;11025;0
0.2669828;0.7330172;11034;1
0.74195695;0.25804308;11037;0
0.93541694;0.06458309;11041;0
0.6602229;0.33977714;11043;0
0.65664345;0.34335655;11049;0
0.8828981;0.11710189;11054;0
0.7522279;0.2477721;11058;0
0.7204925;0.2795075;11065;0
0.6327522;0.3672478;11068;0
0.7944879;0.2055121;11078;0
0.8370075;0.1629925;11100;0
0.8064849;0.1935151;11104;0
0.97416574;0.02583429;11109;0
0.45884866;0.54115134;11113;0
0.71888983;0.28111017;11135;0
0.6930157;0.3069843;11139;0
0.79853517;0.20146482;11145;0
0.6681136;0.3318864;11202;0
0.61500096;0.384999;11220;0
0.84598;0.15402003;11228;0
0.30831534;0.69168466;11247;0
0.35079974;0.64920026;11259;0
0.17288756;0.82711244;11260;1
0.7141038;0.2858962;11267;0
0.19782186;0.80217814;11280;1
0.9088735;0.091126494;11283;0
0.98481566;0.015184328;11303;0
0.537918;0.46208206;11310;0
0.90164936;0.09835065;11321;0
0.72757936;0.27242064;11326;0
0.8221272;0.1778728;11328;0
0.80533826;0.1946617;11335;0
0.95741373;0.04258628;11363;0
0.88870996;0.11129003;11383;0
0.3600046;0.6399954;11390;0
0.8275835;0.17241651;11391;0
0.72090673;0.27909324;11392;0
0.58704007;0.4129599;11395;0
0.68587804;0.31412193;11397;1
0.79481626;0.20518376;11423;0
0.8451042;0.15489577;11426;0
0.8811667;0.118833296;11427;0
0.646055;0.35394502;11428;0
0.9085944;0.09140555;11433;0
0.8879182;0.112081826;11449;0
0.3656807;0.6343193;11453;0
0.5472032;0.45279682;11477;0
0.45360422;0.5463958;11497;0
0.8883968;0.111603186;11513;0
0.95782375;0.042176247;11571;0
0.58112097;0.418879;11573;0
0.82359624;0.17640375;11578;0
0.93027556;0.06972444;11581;0
0.7959014;0.20409861;11591;0
0.91082543;0.08917456;11596;0
0.98548245;0.014517572;11598;0
0.9063515;0.09364849;11602;0
0.8280862;0.1719138;11603;0
0.88563615;0.11436384;11611;0
0.8189043;0.18109569;11618;0
0.6764258;0.3235742;11619;0
0.36596745;0.63403255;11635;0
0.9624275;0.03757252;11669;0
0.78102434;0.21897563;11680;0
0.69428754;0.30571243;11701;0
0.9957791;0.0042209076;11709;0
0.55812025;0.44187978;11714;0
0.8471937;0.15280628;11737;0
0.5672641;0.4327359;11745;0
0.79992175;0.20007825;11761;0
0.94789964;0.05210038;11784;0
0.7302721;0.2697279;11806;0
0.97253436;0.027465641;11810;0
0.77710164;0.22289835;11816;0
0.8686399;0.1313601;11817;0
0.68967396;0.31032604;11829;0
0.7304902;0.26950976;11830;0
0.5225439;0.47745612;11838;0
0.7014099;0.29859012;11858;0
0.70723295;0.29276705;11865;0
0.9632727;0.036727328;11878;0
0.65575206;0.34424797;11883;0
0.893055;0.10694497;11890;0
0.2790054;0.7209946;11891;0
0.4654562;0.5345438;11906;0
0.6221901;0.37780988;11913;0
0.98703563;0.012964351;11925;0
0.6202668;0.37973323;11930;0
0.14780271;0.8521973;11931;1
0.44855714;0.55144286;11932;1
0.69459116;0.30540887;11949;0
0.7446631;0.2553369;11969;0
0.94168633;0.058313675;11997;0
0.13314909;0.8668509;12010;1
0.594273;0.40572706;12016;0
0.8175418;0.1824582;12035;0
0.61122763;0.3887724;12048;0
0.99541974;0.0045802603;12067;0
0.80716145;0.19283853;12071;0
0.6067352;0.39326477;12079;0
0.6810538;0.31894618;12089;0
0.8745064;0.1254936;12092;0
0.73113036;0.2688696;12117;0
0.72766864;0.2723314;12118;0
0.57541007;0.42458993;12120;0
0.96142435;0.038575627;12126;0
0.72878957;0.27121043;12138;0
0.92242074;0.077579275;12139;0
0.742651;0.25734898;12144;0
0.9522984;0.04770159;12153;0
0.7516296;0.24837044;12179;0
0.864721;0.135279;12186;0
0.20132661;0.7986734;12211;0
0.45453966;0.54546034;12224;0
0.8368435;0.16315651;12226;0
0.6961609;0.3038391;12245;0
0.828319;0.17168099;12251;0
0.65281016;0.34718984;12260;0
0.84788716;0.15211287;12283;0
0.79840255;0.20159744;12307;0
0.9628169;0.037183113;12310;0
0.77476114;0.22523884;12316;0
0.6883076;0.31169242;12328;0
0.7055516;0.2944484;12353;0
0.8846431;0.1153569;12356;0
0.9292167;0.070783295;12357;0
0.5830816;0.41691843;12359;0
0.8332461;0.16675387;12369;0
0.28320915;0.71679085;12373;0
0.6907248;0.3092752;12382;0
0.95000243;0.04999758;12383;0
0.7865099;0.21349013;12415;0
0.9364857;0.06351428;12424;0
0.53641;0.46359003;12425;0
0.7264888;0.2735112;12428;0
0.69557583;0.3044242;12450;0
0.64451885;0.35548112;12451;0
0.73473024;0.26526973;12457;0
0.3000586;0.6999414;12488;0
0.60547405;0.39452595;12515;0
0.3097189;0.6902811;12536;0
0.4821598;0.5178402;12540;0
0.6353182;0.36468178;12541;0
0.09913957;0.9008604;12543;1
0.1643048;0.8356952;12548;1
0.9635766;0.03642337;12549;0
0.7070498;0.2929502;12591;0
0.7642933;0.23570667;12592;0
0.96939063;0.030609388;12617;0
0.7805015;0.21949852;12635;0
0.5365886;0.4634114;12647;0
0.44792813;0.55207187;12652;0
0.78787816;0.21212184;12663;0
0.53228;0.46771997;12669;0
0.9450455;0.054954536;12673;0
0.88590705;0.11409297;12677;0
0.8279755;0.17202449;12694;0
0.9155957;0.084404275;12695;0
0.20298094;0.79701906;12715;0
0.7396275;0.26037255;12724;0
0.738925;0.26107502;12749;0
0.88414454;0.11585545;12784;0
0.5617374;0.43826255;12794;0
0.94654006;0.05345993;12802;0
0.59919894;0.4008011;12808;0
0.8706801;0.12931994;12814;0
0.99618375;0.0038162502;12822;0
0.68416905;0.31583095;12832;0
0.6392337;0.36076626;12834;0
0.77370465;0.22629537;12856;0
0.5735115;0.42648852;12859;0
0.4978912;0.5021088;12871;0
0.87326884;0.12673119;12876;0
0.9053415;0.094658494;12912;0
0.45513874;0.54486126;12915;0
0.5298241;0.47017592;12932;0
0.7873554;0.21264459;12962;0
0.91305345;0.086946554;12967;1
0.6214278;0.37857223;12992;0
0.89059496;0.10940506;12994;0
0.83525705;0.16474292;13000;0
0.75399125;0.24600878;13001;0
0.93554074;0.06445925;13004;0
0.8430617;0.15693833;13018;0
0.66079795;0.33920202;13026;0
0.4433787;0.5566213;13038;0
0.80130875;0.19869125;13053;0
0.89263344;0.10736658;13067;0
0.861087;0.13891299;13068;0
0.6522751;0.34772488;13093;1
0.8020632;0.19793677;13104;0
0.85227156;0.14772846;13123;0
0.026447415;0.9735526;13124;1
0.7807338;0.21926615;13142;0
0.62833;0.37166998;13144;0
0.75759614;0.24240386;13145;0
0.75863415;0.24136584;13161;0
0.70122457;0.29877546;13176;0
0.60085905;0.39914095;13179;0
0.99521106;0.004788911;13183;0
0.8829508;0.11704919;13188;0
0.5049499;0.4950501;13209;0
0.022973955;0.97702605;13227;1
0.98983765;0.010162369;13239;0
0.86137754;0.13862248;13247;0
0.53642166;0.46357834;13250;0
0.41136378;0.5886362;13262;0
0.53927505;0.46072495;13266;0
0.8447428;0.1552572;13271;0
0.80463547;0.19536453;13274;0
0.9790615;0.020938521;13299;0
0.09367341;0.9063266;13302;0
0.9057634;0.09423663;13310;0
0.48052466;0.51947534;13341;0
0.7641719;0.23582812;13345;0
0.60756147;0.39243856;13346;0
0.5018783;0.49812168;13358;0
0.28488183;0.71511817;13415;0
0.42740017;0.5725998;13421;0
0.8828466;0.117153384;13438;0
0.7156662;0.2843338;13442;0
0.99516255;0.004837465;13453;0
0.4661895;0.5338105;13461;0
0.75498426;0.24501574;13465;0
0.71921706;0.28078294;13518;0
0.81882;0.18118003;13528;0
0.9493606;0.050639406;13532;0
0.6536129;0.3463871;13553;0
0.7402109;0.25978908;13558;0
0.3826093;0.6173907;13559;1
0.83475745;0.16524257;13566;0
0.9866844;0.013315598;13574;0
0.6501469;0.3498531;13590;0
0.62390155;0.37609845;13603;1
0.43357235;0.56642765;13617;0
0.7811045;0.2188955;13621;0
0.74977314;0.25022689;13626;0
0.95181483;0.048185166;13630;0
0.53852403;0.46147594;13633;0
0.574932;0.425068;13639;0
0.85440594;0.14559406;13644;0
0.42953497;0.570465;13665;0
0.6918342;0.3081658;13666;0
0.6704385;0.32956144;13667;0
0.6986274;0.3013726;13668;0
0.9034883;0.09651174;13671;0
0.8808903;0.119109705;13677;0
0.91274124;0.08725874;13690;0
0.71686;0.28314;13718;0
0.88554823;0.11445177;13725;0
0.79804265;0.20195737;13727;0
0.48650426;0.51349574;13732;0
0.8905255;0.10947448;13733;0
0.6257273;0.37427267;13734;0
0.80025446;0.19974557;13739;0
0.70179594;0.29820406;13762;0
0.34053695;0.65946305;13786;0
0.57281953;0.42718047;13800;0
0.34573072;0.6542693;13823;1
0.73907363;0.26092637;13844;0
0.82971;0.17028998;13850;0
0.83655113;0.16344889;13884;0
0.63948977;0.36051026;13894;0
0.59024554;0.40975446;13899;0
0.60375464;0.39624536;13900;0
0.44697875;0.55302125;13916;1
0.99585456;0.0041454323;13931;0
0.76597446;0.23402554;13933;0
0.857567;0.14243297;13940;0
0.5053024;0.49469754;13950;0
0.7495513;0.2504487;13952;0
0.6344468;0.3655532;13957;0
0.713572;0.286428;13959;0
0.83658475;0.16341524;13960;0
0.45154774;0.54845226;13962;1
0.65607476;0.3439252;13974;0
0.575572;0.42442796;13983;0
0.72832596;0.27167407;13991;0
0.7011131;0.2988869;14006;0
0.56861454;0.43138546;14015;0
0.5236014;0.47639862;14016;0
0.8634698;0.1365302;14028;0
0.66750443;0.33249554;14053;0
0.031686842;0.96831316;14054;1
0.9484777;0.051522326;14055;0
0.8077775;0.1922225;14060;0
0.44724244;0.55275756;14072;0
0.6139107;0.38608932;14082;0
0.8509104;0.14908959;14098;0
0.8425635;0.15743646;14099;0
0.4249022;0.5750978;14108;0
0.7986942;0.2013058;14110;0
0.7191069;0.28089312;14115;0
0.8424561;0.15754391;14128;0
0.8718052;0.12819482;14137;0
0.9685717;0.031428304;14140;0
0.7337251;0.26627496;14170;0
0.83459675;0.16540326;14172;0
0.7947516;0.20524842;14180;0
0.7355697;0.26443028;14187;0
0.94863904;0.05136097;14189;0
0.84543526;0.15456477;14195;0
0.8937379;0.10626211;14197;0
0.9458562;0.054143783;14199;0
0.79320943;0.2067906;14221;0
0.9554492;0.0445508;14222;0
0.6954899;0.30451015;14226;0
0.49488688;0.5051131;14245;0
0.8568186;0.14318137;14248;0
0.867666;0.13233396;14263;0
0.85138106;0.14861897;14273;0
0.82890356;0.17109647;14281;0
0.7836931;0.2163069;14315;0
0.7327156;0.26728436;14325;0
0.7232944;0.2767056;14354;0
0.733797;0.266203;14356;0
0.6408699;0.35913008;14363;0
0.4764498;0.5235502;14370;0
0.4307965;0.5692035;14375;0
0.883991;0.116008975;14376;0
0.3799581;0.6200419;14380;0
0.70166695;0.29833305;14391;0
0.99865896;0.0013410412;14411;0
0.836584;0.16341601;14413;0
0.6136129;0.3863871;14426;0
0.93939316;0.060606837;14430;0
0.86350465;0.13649538;14438;0
0.94722503;0.052774962;14458;0
0.693935;0.30606502;14463;1
0.91716254;0.08283747;14465;0
0.7856815;0.21431854;14470;0
0.587381;0.412619;14482;0
0.40495604;0.59504396;14484;0
0.78344285;0.21655715;14514;0
0.82423633;0.17576368;14519;0
0.50660646;0.49339354;14532;0
0.70059323;0.29940677;14564;0
0.9676553;0.03234467;14569;0
0.82237935;0.17762062;14575;0
0.9628073;0.03719269;14586;0
0.5421202;0.45787975;14616;0
0.622799;0.37720102;14623;0
0.80018413;0.19981584;14634;0
0.7031652;0.2968348;14656;0
0.76714075;0.23285927;14662;0
0.9326627;0.067337275;14694;0
0.63245535;0.36754468;14696;0
0.2887876;0.7112124;14705;0
0.7390679;0.2609321;14715;0
0.9136521;0.08634787;14729;0
0.6321107;0.36788926;14733;0
0.46205586;0.53794414;14737;0
0.4938342;0.5061658;14752;0
0.7542586;0.24574144;14754;0
0.8373047;0.16269526;14756;0
0.7719027;0.22809733;14761;0
0.92870724;0.07129274;14762;0
0.7816467;0.2183533;14780;0
0.76747507;0.23252495;14819;0
0.49005276;0.50994724;14823;0
0.67201406;0.32798594;14830;0
0.9492632;0.050736785;14837;0
0.7961149;0.20388506;14846;0
0.69153774;0.30846226;14849;0
0.510141;0.48985898;14850;0
0.76942563;0.23057434;14874;0
0.7872802;0.21271983;14900;0
0.5856137;0.41438624;14918;0
0.55249155;0.44750845;14939;0
0.8830651;0.116934896;14950;0
0.940115;0.059885025;14966;0
0.6369775;0.3630225;14972;0
0.761069;0.23893102;14996;0
0.90552485;0.094475135;15007;0
0.9167277;0.08327226;15010;0
0.35599685;0.64400315;15032;0
0.8120493;0.18795067;15058;0
0.9354073;0.06459274;15059;0
0.26022178;0.7397782;15071;0
0.3883931;0.6116069;15079;0
0.7801946;0.2198054;15090;0
0.7738421;0.22615787;15093;0
0.11661452;0.8833855;15100;1
0.83659315;0.16340682;15114;0
0.919505;0.08049497;15117;0
0.82260805;0.17739193;15131;0
0.7401943;0.25980565;15159;0
0.79454327;0.20545673;15170;0
0.99957114;0.00042883263;15175;0
0.82518953;0.17481048;15177;0
0.674006;0.32599398;15188;0
0.72714925;0.27285072;15189;0
0.12785435;0.87214565;15223;0
0.90887713;0.09112284;15243;0
0.71131766;0.28868234;15249;0
0.73739195;0.26260808;15254;0
0.5099596;0.49004042;15261;0
0.6722071;0.3277929;15275;0
0.47951424;0.52048576;15279;0
0.63111496;0.36888504;15280;0
0.7258965;0.27410352;15281;0
0.6875557;0.31244433;15297;0
0.6920018;0.30799818;15302;0
0.58965665;0.41034335;15307;0
0.83819485;0.16180515;15311;0
0.45705265;0.54294735;15315;0
0.663668;0.33633202;15343;0
0.33752447;0.6624755;15349;0
0.66401136;0.33598867;15390;0
0.59406936;0.4059306;15397;0
0.8624148;0.13758524;15398;0
0.9691203;0.030879648;15399;0
0.8899725;0.11002747;15404;0
0.9032806;0.096719354;15407;0
0.832505;0.16749504;15412;0
0.9192363;0.080763675;15416;0
0.43735033;0.56264967;15421;0
0.46129042;0.5387096;15431;0
0.8508778;0.1491222;15436;0
0.8669696;0.1330304;15441;0
0.80929863;0.19070137;15447;0
0.7237508;0.2762492;15449;1
0.8970088;0.10299123;15459;0
0.86149734;0.13850267;15466;0
0.9177579;0.08224205;15493;0
0.8265008;0.1734992;15523;0
0.8650087;0.13499129;15525;0
0.27139276;0.72860724;15547;0
0.9838457;0.016154313;15555;0
0.930915;0.06908497;15570;0
0.6014854;0.39851463;15575;0
0.9823881;0.017611945;15597;0
0.9699012;0.03009879;15598;0
0.93027556;0.06972446;15603;0
0.8270122;0.17298782;15611;0
0.3063593;0.6936407;15612;0
0.86037177;0.13962822;15619;0
0.7673818;0.23261823;15621;0
0.5287575;0.4712425;15623;0
0.9245335;0.075466536;15631;0
0.72718525;0.27281478;15639;0
0.95505923;0.04494075;15650;0
0.51244295;0.48755702;15651;0
0.5670762;0.43292382;15663;0
0.10729325;0.89270675;15664;0
0.74638104;0.253619;15675;0
0.71576214;0.28423783;15692;0
0.9204718;0.07952823;15693;0
0.24801576;0.75198424;15700;0
0.53349334;0.46650666;15702;0
0.71505517;0.28494483;15720;0
0.71683025;0.28316978;15739;0
0.830264;0.169736;15743;0
0.967787;0.032212947;15761;0
0.94248736;0.05751261;15780;0
0.7164271;0.28357288;15790;0
0.4472015;0.5527985;15791;0
0.5382513;0.46174875;15823;0
0.6118078;0.38819218;15834;0
0.80628026;0.19371973;15842;0
0.5222012;0.4777988;15852;0
